0.9999504685401917,0.9997833967208862
0.9988073110580444,0.9961742758750916
0.8346527814865112,0.7455328702926636
0.9970825910568237,0.9924649596214294
0.9953667521476746,0.9906332492828369
0.9983751177787781,0.9963995218276978
0.9983806610107422,0.9964199066162109
0.986607551574707,0.9728647470474243
0.1634223312139511,0.046263765543699265
-0.19454659521579742,-0.2630676031112671
0.9953563213348389,0.9906039834022522
0.9773597121238708,0.9567638635635376
0.982702910900116,0.9673235416412354
0.9543120861053467,0.9193812608718872
-0.9419496655464172,-0.9165498614311218
-0.9469014406204224,-0.9226258397102356
0.9955404996871948,0.9910297393798828
0.9770565032958984,0.9574114680290222
-0.9453065991401672,-0.9201168417930603
0.860746443271637,0.7899509072303772
-0.937025785446167,-0.9118807315826416
0.9768304228782654,0.9573079347610474
-0.9401473999023438,-0.913654625415802
-0.9899882078170776,-0.9830414652824402
-0.9827439785003662,-0.9739000201225281
-0.9854061007499695,-0.9774206280708313
-0.9536288976669312,-0.9322078824043274
-0.9186767339706421,-0.9014440178871155
-0.6264108419418335,-0.6260353326797485
-0.9828004240989685,-0.971709668636322
-0.060605816543102264,-0.1400727927684784
-0.9563975930213928,-0.9386045932769775
-0.9961568117141724,-0.9921538829803467
-0.9956961274147034,-0.9917663931846619
